county_fips,fipsStateCode,state,year,total_disasters,disaster_types,avg_incident_duration,max_incident_duration,coastal_storm_count,drought_count,earthquake_count,flood_count,hurricane_count,landslide_count,other_count,severe_storm_count,tornado_count,volcanic_count,wildfire_count,winter_storm_count
48255,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48257,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48257,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48257,48,TX,2007,1,1,48.0,48.0,0,0,0,0,0,0,0,1,0,0,0,0
48257,48,TX,2008,2,2,95.0,171.0,0,0,0,0,1,0,0,0,0,0,1,0
48257,48,TX,2015,1,1,49.0,49.0,0,0,0,0,0,0,0,1,0,0,0,0
48257,48,TX,2016,1,1,26.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0
48257,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48257,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48257,48,TX,2024,1,1,40.0,40.0,0,0,0,1,0,0,0,0,0,0,0,0
48259,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48259,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48259,48,TX,2007,1,1,6.0,6.0,0,0,0,0,0,0,0,1,0,0,0,0
48259,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48259,48,TX,2011,1,1,123.0,123.0,0,0,0,0,0,0,0,0,0,0,1,0
48259,48,TX,2015,1,1,49.0,49.0,0,0,0,0,0,0,0,1,0,0,0,0
48259,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48259,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48259,48,TX,2023,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
48261,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48261,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48261,48,TX,2007,1,1,19.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0
48261,48,TX,2008,4,2,52.75,171.0,0,0,0,0,3,0,0,0,0,0,1,0
48261,48,TX,2010,1,1,48.0,48.0,0,0,0,0,1,0,0,0,0,0,0,0
48261,48,TX,2020,4,2,606.0,1207.0,0,0,0,0,2,0,2,0,0,0,0,0
48261,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48261,48,TX,2024,1,1,4.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0
48263,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48263,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48263,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48263,48,TX,2011,2,1,78.5,145.0,0,0,0,0,0,0,0,0,0,0,2,0
48263,48,TX,2016,1,1,26.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0
48263,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48263,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48265,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48265,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48265,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48265,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48265,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48265,48,TX,2023,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
48267,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48267,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48267,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48267,48,TX,2011,3,1,95.33333333333333,145.0,0,0,0,0,0,0,0,0,0,0,3,0
48267,48,TX,2019,1,1,53.0,53.0,0,0,0,1,0,0,0,0,0,0,0,0
48267,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48267,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48267,48,TX,2023,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
48269,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48269,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48269,48,TX,2008,2,1,89.0,171.0,0,0,0,0,0,0,0,0,0,0,2,0
48269,48,TX,2011,2,1,81.0,145.0,0,0,0,0,0,0,0,0,0,0,2,0
48269,48,TX,2016,1,1,26.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0
48269,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48269,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48271,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48271,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48271,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48271,48,TX,2019,1,1,53.0,53.0,0,0,0,1,0,0,0,0,0,0,0,0
48271,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48271,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48273,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48273,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48273,48,TX,2007,1,1,19.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0
48273,48,TX,2008,4,2,52.75,171.0,0,0,0,0,3,0,0,0,0,0,1,0
48273,48,TX,2010,1,1,48.0,48.0,0,0,0,0,1,0,0,0,0,0,0,0
48273,48,TX,2016,1,1,33.0,33.0,0,0,0,1,0,0,0,0,0,0,0,0
48273,48,TX,2017,1,1,23.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0
48273,48,TX,2020,4,2,606.0,1207.0,0,0,0,0,2,0,2,0,0,0,0,0
48273,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48273,48,TX,2024,1,1,4.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0
48275,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48275,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48275,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48275,48,TX,2011,2,1,81.0,145.0,0,0,0,0,0,0,0,0,0,0,2,0
48275,48,TX,2016,1,1,26.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0
48275,48,TX,2019,1,1,53.0,53.0,0,0,0,1,0,0,0,0,0,0,0,0
48275,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48275,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48277,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48277,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48277,48,TX,2007,1,1,48.0,48.0,0,0,0,0,0,0,0,1,0,0,0,0
48277,48,TX,2008,2,2,95.0,171.0,0,0,0,0,1,0,0,0,0,0,1,0
48277,48,TX,2011,1,1,145.0,145.0,0,0,0,0,0,0,0,0,0,0,1,0
48277,48,TX,2015,1,1,49.0,49.0,0,0,0,0,0,0,0,1,0,0,0,0
48277,48,TX,2016,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
48277,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48277,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48277,48,TX,2024,1,1,40.0,40.0,0,0,0,1,0,0,0,0,0,0,0,0
48279,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48279,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48279,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48279,48,TX,2010,1,1,45.0,45.0,0,0,0,0,1,0,0,0,0,0,0,0
48279,48,TX,2011,1,1,145.0,145.0,0,0,0,0,0,0,0,0,0,0,1,0
48279,48,TX,2016,1,1,26.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0
48279,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48279,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48281,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48281,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48281,48,TX,2007,1,1,48.0,48.0,0,0,0,0,0,0,0,1,0,0,0,0
48281,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48281,48,TX,2011,1,1,145.0,145.0,0,0,0,0,0,0,0,0,0,0,1,0
48281,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48281,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48281,48,TX,2024,1,1,40.0,40.0,0,0,0,1,0,0,0,0,0,0,0,0
48283,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48283,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48283,48,TX,2008,2,1,87.0,171.0,0,0,0,0,0,0,0,0,0,0,2,0
48283,48,TX,2011,1,1,123.0,123.0,0,0,0,0,0,0,0,0,0,0,1,0
48283,48,TX,2020,3,2,806.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
48283,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48285,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48285,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48285,48,TX,2008,2,1,15.0,19.0,0,0,0,0,2,0,0,0,0,0,0,0
48285,48,TX,2017,1,1,23.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0
48285,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48285,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48285,48,TX,2024,1,1,4.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0
48287,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48287,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48287,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48287,48,TX,2011,2,1,134.0,145.0,0,0,0,0,0,0,0,0,0,0,2,0
48287,48,TX,2015,1,1,49.0,49.0,0,0,0,0,0,0,0,1,0,0,0,0
48287,48,TX,2016,1,1,33.0,33.0,0,0,0,1,0,0,0,0,0,0,0,0
48287,48,TX,2017,1,1,23.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0
48287,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48287,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48287,48,TX,2023,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
48287,48,TX,2024,2,2,22.0,40.0,0,0,0,1,1,0,0,0,0,0,0,0
48289,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48289,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48289,48,TX,2008,2,2,98.0,171.0,0,0,0,0,1,0,0,0,0,0,1,0
48289,48,TX,2011,2,1,134.0,145.0,0,0,0,0,0,0,0,0,0,0,2,0
48289,48,TX,2015,1,1,49.0,49.0,0,0,0,0,0,0,0,1,0,0,0,0
48289,48,TX,2016,2,2,29.5,33.0,0,0,0,1,0,0,0,1,0,0,0,0
48289,48,TX,2020,3,2,806.0,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
48289,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48289,48,TX,2023,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
48289,48,TX,2024,2,2,22.0,40.0,0,0,0,1,1,0,0,0,0,0,0,0
48291,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48291,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48291,48,TX,2007,1,1,48.0,48.0,0,0,0,0,0,0,0,1,0,0,0,0
48291,48,TX,2008,4,2,56.5,171.0,0,0,0,0,3,0,0,0,0,0,1,0
48291,48,TX,2015,2,1,29.0,49.0,0,0,0,0,0,0,0,2,0,0,0,0
48291,48,TX,2016,2,1,23.0,33.0,0,0,0,2,0,0,0,0,0,0,0,0
48291,48,TX,2017,1,1,23.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0
48291,48,TX,2019,1,1,6.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0
48291,48,TX,2020,3,2,806.0,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
48291,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48291,48,TX,2024,2,2,22.0,40.0,0,0,0,1,1,0,0,0,0,0,0,0
48293,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48293,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48293,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48293,48,TX,2011,1,1,123.0,123.0,0,0,0,0,0,0,0,0,0,0,1,0
48293,48,TX,2016,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
48293,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48293,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48293,48,TX,2023,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
48293,48,TX,2024,1,1,40.0,40.0,0,0,0,1,0,0,0,0,0,0,0,0
48295,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48295,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48295,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48295,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48295,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48297,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48297,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48297,48,TX,2007,1,1,19.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0
48297,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48297,48,TX,2009,1,1,3.0,3.0,0,0,0,0,0,0,0,0,0,0,1,0
48297,48,TX,2010,1,1,48.0,48.0,0,0,0,0,1,0,0,0,0,0,0,0
48297,48,TX,2011,1,1,145.0,145.0,0,0,0,0,0,0,0,0,0,0,1,0
48297,48,TX,2020,3,2,806.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
48297,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48299,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48299,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48299,48,TX,2007,1,1,48.0,48.0,0,0,0,0,0,0,0,1,0,0,0,0
48299,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48299,48,TX,2019,1,1,53.0,53.0,0,0,0,1,0,0,0,0,0,0,0,0
48299,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48299,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48301,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48301,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48301,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48301,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48301,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48303,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48303,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48303,48,TX,2008,3,2,67.0,171.0,0,0,0,0,2,0,0,0,0,0,1,0
48303,48,TX,2010,1,1,45.0,45.0,0,0,0,0,1,0,0,0,0,0,0,0
48303,48,TX,2015,1,1,49.0,49.0,0,0,0,0,0,0,0,1,0,0,0,0
48303,48,TX,2016,1,1,26.0,26.0,0,0,0,0,0,0,0,1,0,0,0,0
48303,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48303,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48305,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48305,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48305,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48305,48,TX,2010,1,1,45.0,45.0,0,0,0,0,1,0,0,0,0,0,0,0
48305,48,TX,2011,1,1,145.0,145.0,0,0,0,0,0,0,0,0,0,0,1,0
48305,48,TX,2015,1,1,49.0,49.0,0,0,0,0,0,0,0,1,0,0,0,0
48305,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48305,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48305,48,TX,2024,1,1,40.0,40.0,0,0,0,1,0,0,0,0,0,0,0,0
48307,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48307,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48307,48,TX,2007,1,1,48.0,48.0,0,0,0,0,0,0,0,1,0,0,0,0
48307,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48307,48,TX,2011,1,1,123.0,123.0,0,0,0,0,0,0,0,0,0,0,1,0
48307,48,TX,2019,1,1,53.0,53.0,0,0,0,1,0,0,0,0,0,0,0,0
48307,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48307,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48307,48,TX,2024,1,1,40.0,40.0,0,0,0,1,0,0,0,0,0,0,0,0
48309,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48309,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48309,48,TX,2007,2,2,33.5,48.0,0,0,0,0,1,0,0,1,0,0,0,0
48309,48,TX,2008,2,2,95.0,171.0,0,0,0,0,1,0,0,0,0,0,1,0
48309,48,TX,2013,2,1,3.0,3.0,0,0,0,0,0,0,2,0,0,0,0,0
48309,48,TX,2015,1,1,49.0,49.0,0,0,0,0,0,0,0,1,0,0,0,0
48309,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48309,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48311,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48311,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48311,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48311,48,TX,2010,1,1,48.0,48.0,0,0,0,0,1,0,0,0,0,0,0,0
48311,48,TX,2020,3,2,806.6666666666666,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
48311,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48313,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48313,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48313,48,TX,2007,1,1,48.0,48.0,0,0,0,0,0,0,0,1,0,0,0,0
48313,48,TX,2008,2,2,98.0,171.0,0,0,0,0,1,0,0,0,0,0,1,0
48313,48,TX,2015,1,1,49.0,49.0,0,0,0,0,0,0,0,1,0,0,0,0
48313,48,TX,2016,2,1,27.5,33.0,0,0,0,2,0,0,0,0,0,0,0,0
48313,48,TX,2017,1,1,23.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0
48313,48,TX,2019,1,1,53.0,53.0,0,0,0,1,0,0,0,0,0,0,0,0
48313,48,TX,2020,3,2,806.0,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
48313,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48313,48,TX,2024,2,2,22.0,40.0,0,0,0,1,1,0,0,0,0,0,0,0
48315,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48315,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48315,48,TX,2008,1,1,25.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0
48315,48,TX,2011,3,1,106.0,145.0,0,0,0,0,0,0,0,0,0,0,3,0
48315,48,TX,2016,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
48315,48,TX,2020,3,2,806.0,1207.0,0,0,0,0,1,0,2,0,0,0,0,0
48315,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48315,48,TX,2024,1,1,4.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0
48317,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48317,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48317,48,TX,2008,2,1,87.0,171.0,0,0,0,0,0,0,0,0,0,0,2,0
48317,48,TX,2011,1,1,145.0,145.0,0,0,0,0,0,0,0,0,0,0,1,0
48317,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48317,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48319,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48319,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48319,48,TX,2007,1,1,48.0,48.0,0,0,0,0,0,0,0,1,0,0,0,0
48319,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48319,48,TX,2011,1,1,145.0,145.0,0,0,0,0,0,0,0,0,0,0,1,0
48319,48,TX,2019,1,1,53.0,53.0,0,0,0,1,0,0,0,0,0,0,0,0
48319,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48319,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48321,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48321,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48321,48,TX,2007,1,1,19.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0
48321,48,TX,2008,3,1,18.333333333333332,25.0,0,0,0,0,3,0,0,0,0,0,0,0
48321,48,TX,2011,1,1,123.0,123.0,0,0,0,0,0,0,0,0,0,0,1,0
48321,48,TX,2017,1,1,23.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0
48321,48,TX,2020,4,2,606.0,1207.0,0,0,0,0,2,0,2,0,0,0,0,0
48321,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48321,48,TX,2024,1,1,4.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0
48323,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48323,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48323,48,TX,2007,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
48323,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48323,48,TX,2010,1,1,45.0,45.0,0,0,0,0,1,0,0,0,0,0,0,0
48323,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48323,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48325,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48325,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48325,48,TX,2007,2,1,27.0,48.0,0,0,0,0,0,0,0,2,0,0,0,0
48325,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48325,48,TX,2010,1,1,48.0,48.0,0,0,0,0,1,0,0,0,0,0,0,0
48325,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48325,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48327,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48327,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48327,48,TX,2007,1,1,48.0,48.0,0,0,0,0,0,0,0,1,0,0,0,0
48327,48,TX,2008,1,1,171.0,171.0,0,0,0,0,0,0,0,0,0,0,1,0
48327,48,TX,2011,2,1,134.0,145.0,0,0,0,0,0,0,0,0,0,0,2,0
48327,48,TX,2019,1,1,53.0,53.0,0,0,0,1,0,0,0,0,0,0,0,0
48327,48,TX,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
48327,48,TX,2021,2,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,0,2
48329,48,TX,2005,3,1,26.0,33.0,0,0,0,0,3,0,0,0,0,0,0,0
48329,48,TX,2006,1,1,168.0,168.0,0,0,0,0,0,0,0,0,0,0,1,0
48329,48,TX,2008,2,1,87.0,171.0,0,0,0,0,0,0,0,0,0,0,2,0
48329,48,TX,2009,1,1,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0
